file_paths,labels
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)518.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)519.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)52.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)520.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)521.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)522.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)523.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)524.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)525.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)526.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)527.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)528.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)529.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)53.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)530.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)531.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)532.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)533.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)534.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)535.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)536.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)537.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)538.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)539.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)54.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)540.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)541.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)542.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)543.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)544.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)545.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)546.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)547.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)548.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)549.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)55.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)550.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)551.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)552.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)553.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)554.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)555.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)556.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)557.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)558.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)559.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)56.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)560.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)561.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)562.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)563.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)564.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)565.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)566.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)567.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)568.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)569.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)57.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)570.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)571.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)572.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)573.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)574.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)575.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)576.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)577.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)578.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)579.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)58.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)580.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)581.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)582.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)583.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)584.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)585.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)586.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)587.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)588.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)589.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)59.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)590.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)591.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)592.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)593.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)594.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)595.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)596.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)597.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)598.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)599.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)6.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)60.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)600.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)601.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)602.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)603.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)604.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)605.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)606.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)607.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)608.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)609.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)61.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)610.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)611.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)612.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)613.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)614.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)615.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)616.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)617.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)618.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)619.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)62.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)620.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)621.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)622.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)623.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)624.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)625.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)626.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)627.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)628.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)629.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)63.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)630.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)631.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)632.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)633.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)634.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)635.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)636.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)637.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)638.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)639.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)64.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)640.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)641.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)642.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)643.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)644.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)645.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)646.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)647.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)648.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)649.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)65.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)650.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)651.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)652.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)653.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)654.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)655.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)656.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)657.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)658.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)659.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)66.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)660.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)661.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)662.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)663.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)664.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)665.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)666.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)667.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)668.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)669.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)67.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)670.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)671.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)672.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)673.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)674.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)675.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)676.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)677.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)678.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)679.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)68.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)680.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)681.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)682.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)683.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)684.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)685.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)686.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)687.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)688.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)689.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)69.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)690.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)691.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)692.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)693.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)694.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)695.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)696.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)697.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)698.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)699.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)7.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)70.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)700.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)701.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)702.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)703.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)704.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)705.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)706.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)707.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)708.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)709.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)71.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)710.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)711.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)712.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)713.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)714.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)715.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)716.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)717.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)718.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)719.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)72.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)720.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)721.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)722.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)723.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)724.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)725.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)726.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)727.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)728.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)729.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)73.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)730.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)731.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)732.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)733.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)734.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)735.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)736.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)737.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)738.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)739.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)74.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)740.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)741.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)742.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)743.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)744.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)745.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)746.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)747.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)748.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)749.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)75.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)750.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)751.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)752.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)753.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)754.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)755.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)756.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)757.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)758.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)759.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)76.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)760.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)761.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)762.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)763.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)764.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)765.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)766.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)767.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)768.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)769.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)77.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)770.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)771.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)772.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)773.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)774.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)775.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)776.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)777.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)778.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)779.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)78.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)780.jpg,4
E:/Documents/GitHub/Express-U/data/preprocessed/canny/4/sign(4)781.jpg,4
